Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.078125,4.820312976837158,5.078125,4.835937976837158,675200.0,3.8789968490600586
2000-01-04,4.921875,4.828125,4.867187976837158,4.835937976837158,613600.0,3.8789968490600586
2000-01-05,4.9375,4.84375,4.859375,4.859375,428000.0,3.8977978229522705
2000-01-06,4.867187976837158,4.78125,4.859375,4.796875,706400.0,3.8476648330688477
2000-01-07,4.9375,4.804687976837158,4.804687976837158,4.929687976837158,3228800.0,3.954195499420166
2000-01-10,4.96875,4.851562976837158,4.9375,4.875,889600.0,3.910330057144165
2000-01-11,4.9375,4.859375,4.875,4.859375,2004000.0,3.8977978229522705
2000-01-12,4.90625,4.84375,4.867187976837158,4.851562976837158,694400.0,3.891530990600586
2000-01-13,4.898437976837158,4.867187976837158,4.882812976837158,4.882812976837158,602400.0,3.9165964126586914
2000-01-14,4.90625,4.84375,4.890625,4.84375,864800.0,3.885263681411743
2000-01-18,4.859375,4.726562976837158,4.859375,4.757812976837158,904800.0,3.816331386566162
2000-01-19,4.773437976837158,4.65625,4.75,4.703125,843200.0,3.7724668979644775
2000-01-20,4.742187976837158,4.671875,4.726562976837158,4.679687976837158,1096000.0,3.7536680698394775
2000-01-21,4.734375,4.671875,4.6875,4.671875,1508000.0,3.7473981380462646
2000-01-24,4.734375,4.5625,4.734375,4.570312976837158,1733600.0,3.6659348011016846
2000-01-25,4.578125,4.398437976837158,4.578125,4.460937976837158,1386400.0,3.5782012939453125
2000-01-26,4.5,4.40625,4.445312976837158,4.4375,764000.0,3.5594027042388916
2000-01-27,4.46875,4.3125,4.4375,4.34375,1005600.0,3.484203577041626
2000-01-28,4.320312976837158,4.195312976837158,4.320312976837158,4.226562976837158,1021600.0,3.40490460395813
2000-01-31,4.328125,4.164062976837158,4.25,4.203125,1460000.0,3.3860225677490234
2000-02-01,4.234375,3.90625,4.234375,4.054687976837158,3586400.0,3.266441583633423
2000-02-02,4.140625,4.03125,4.09375,4.0625,2112000.0,3.272735595703125
2000-02-03,4.25,4.109375,4.125,4.1875,1642400.0,3.373433828353882
2000-02-04,4.28125,4.125,4.21875,4.140625,574400.0,3.335672616958618
2000-02-07,4.140625,4.070312976837158,4.125,4.085937976837158,672800.0,3.2916178703308105
2000-02-08,4.1875,4.0625,4.109375,4.125,1793600.0,3.3230855464935303
2000-02-09,4.1875,4.125,4.125,4.164062976837158,1509600.0,3.3545541763305664
2000-02-10,4.257812976837158,4.132812976837158,4.132812976837158,4.203125,2168800.0,3.3860225677490234
2000-02-11,4.257812976837158,4.164062976837158,4.234375,4.164062976837158,1455200.0,3.3545541763305664
2000-02-14,4.25,4.132812976837158,4.15625,4.210937976837158,1676000.0,3.3923168182373047
2000-02-15,4.265625,4.164062976837158,4.226562976837158,4.25,1344800.0,3.4237844944000244
2000-02-16,4.242187976837158,4.117187976837158,4.234375,4.117187976837158,1183200.0,3.3167922496795654
2000-02-17,4.140625,4.015625,4.140625,4.023437976837158,1260000.0,3.241267681121826
2000-02-18,4.054687976837158,3.929687976837158,4.054687976837158,3.929687976837158,1137600.0,3.1657416820526123
2000-02-22,3.9375,3.882812976837158,3.9375,3.9375,1024000.0,3.1720356941223145
2000-02-23,3.929687976837158,3.84375,3.929687976837158,3.875,901600.0,3.1216864585876465
2000-02-24,3.855468988418579,3.71875,3.84375,3.757812976837158,931200.0,3.0272812843322754
2000-02-25,3.875,3.71875,3.789062976837158,3.875,1556000.0,3.1216864585876465
2000-02-28,3.898437976837158,3.765625,3.867187976837158,3.882812976837158,770400.0,3.1279804706573486
2000-02-29,4.0,3.820312976837158,3.875,4.0,1099200.0,3.2223854064941406
2000-03-01,4.085937976837158,3.9375,3.984375,4.0625,864800.0,3.272735595703125
2000-03-02,4.148437976837158,4.03125,4.03125,4.125,984000.0,3.3230855464935303
2000-03-03,4.15625,4.0625,4.15625,4.078125,835200.0,3.28532338142395
2000-03-06,4.1875,4.0625,4.109375,4.085937976837158,757600.0,3.2916178703308105
2000-03-07,4.101562976837158,3.984375,4.085937976837158,3.992187976837158,1052800.0,3.2160913944244385
2000-03-08,4.023437976837158,3.90625,4.0,3.914062976837158,1135200.0,3.1531553268432617
2000-03-09,3.914062976837158,3.851562976837158,3.914062976837158,3.875,1499200.0,3.1216864585876465
2000-03-10,4.046875,3.875,3.875,3.96875,895200.0,3.1972105503082275
2000-03-13,4.140625,3.875,3.875,4.054687976837158,1528800.0,3.266441583633423
2000-03-14,4.210937976837158,4.03125,4.0625,4.070312976837158,1523200.0,3.2790300846099854
2000-03-15,4.21875,4.0625,4.070312976837158,4.15625,2005600.0,3.3482589721679688
2000-03-16,4.398437976837158,4.203125,4.203125,4.34375,1399200.0,3.4993083477020264
